Nitrogen,Phosphorus,Potassium,Temperature,Humidity,pH_Value,Rainfall,Crop,Soil_Type,Variety
44.276938975091696,12.46577462602763,48.25060578934474,33.2338965747008,41.17339824512236,8.304115428547108,138.7630316313967,Wheat,Saline,Durum
133.06446322397846,79.99088532195503,44.77984301062032,24.709806829938515,92.7351081797083,8.126730728926773,213.0671724072562,Rice,Saline,Basmati
128.22738581789622,12.455855164617835,39.25010830017145,43.47304545808512,86.54793631668123,5.583597643505744,224.51523905873816,Sugarcane,Clay,Co 99004
15.489300710800865,26.795681894935303,25.846088002157686,29.10409265151868,95.42226030845518,4.949606457930843,169.63991093767183,Wheat,Clay,Durum
49.54715743163393,8.84311450451731,11.094883912614744,31.871715047735236,33.20904625329653,5.658023032037285,330.25744106380114,Wheat,Sandy,Durum
54.78684833092213,68.58336606128616,89.19144307408897,19.73186090826926,81.74434153787669,7.954798342004455,141.2109623687456,Potato,Loamy,Red
73.47437016556813,57.77973562159506,11.396605279461625,29.237966596113765,39.468039575006934,4.735101154789362,399.58657610407295,Wheat,Silt,Soft Red
53.855417161751575,49.79262588928964,99.84932180131474,14.117308565145752,64.96404722270927,7.900003929734551,225.16600021537357,Sugarcane,Loamy,Co 0238
138.2706581830832,86.99360170271372,87.90248525922155,42.394297449806,37.34239370638789,7.633531804944516,25.260621525702238,Rice,Peaty,Basmati
142.54290543887126,68.81644782979876,86.70389278346819,44.03079122166606,39.801022382693006,7.0019049604795045,55.298643549627684,Tomato,Peaty,Beefsteak
135.73018976038836,56.86064972674009,59.34107102028462,26.66843390753659,35.1818565870631,8.34067922501994,337.12391281581523,Sugarcane,Sandy,Co 0238
131.11829049932712,20.39450462440521,25.3955891991061,17.2465588451726,95.38651807748886,7.824159231445488,386.9274364020816,Maize,Clay,Dent
75.38850073907818,70.65505566023997,65.93878171644445,39.19841221767166,79.09995501034544,5.416813449996281,61.091266625491244,Rice,Clay,Basmati
48.72148650824547,52.577850788773425,57.28301732813734,10.958489700676616,75.39638952604903,7.739435501908305,206.6312126785801,Wheat,Sandy,Soft Red
14.71031745163421,60.45675917346042,89.96785423311677,38.91897675271653,98.60784996244023,5.9603373849210435,102.79011746869266,Sugarcane,Sandy,Co 0238
45.334509157515114,35.15387331506592,74.10295086829981,34.16775980416239,44.082233147736886,6.569196864303448,333.25561155397077,Tomato,Sandy,Cherry
103.00022343787757,74.36507744604287,23.321581157910906,34.651936817446575,61.34004446599228,7.757289666732391,223.81936198788296,Wheat,Loamy,Hard Red
148.53398024389375,75.87715035400038,65.90414386356903,43.98805942988054,46.93961480934837,4.541117094195435,246.8038085028825,Sugarcane,Silt,Co 0238
90.9405957349943,73.00703484281489,84.60121939295729,27.416270733969476,73.33320875350338,7.791711560614168,182.95713397224048,Rice,Silt,Arborio
109.00800697704916,47.2162204902343,53.072036289969866,25.067091591127806,85.95901408589367,7.246655549682862,203.26736756923023,Maize,Loamy,Flint
55.801792712456226,79.47962512835971,11.37778296697919,31.85293460133807,38.78230031973746,6.682195301622233,274.1803238539136,Potato,Clay,Yukon Gold
118.0868352755941,85.21040379790723,91.93723650280822,10.928947453599589,60.12018161685526,4.8393628609824,300.42120343049106,Potato,Clay,Russet
97.1557790595365,42.66065965047433,37.56553188287856,39.369023665726786,82.3399711120342,7.53539692007571,84.04843925930427,Maize,Silt,Sweet
85.97993190182875,7.6450453531021285,13.07197709633066,13.788226232528878,74.84354187098364,5.170195430366715,56.98438601908024,Wheat,Clay,Durum
85.23783630360512,50.761498356137835,32.56035613330155,34.01396129052006,43.5498896319031,7.713473914580483,212.901338224444,Tomato,Saline,Roma
99.4976383574253,31.436549805623372,41.19352928756681,16.87370796345636,63.570368472479274,5.925370667987902,281.7405050594905,Maize,Sandy,Dent
47.17858977366596,8.144617084704137,87.17695655328909,17.568884285500523,70.79562867557368,5.109811951106197,207.0355149427669,Potato,Loamy,Russet
146.96486732076113,78.06028166970874,38.53916965717856,11.799036618553806,55.79414323362872,8.011574086509876,114.22018167507308,Potato,Sandy,Yukon Gold
142.6263170294218,14.538001257068577,32.17610943434594,30.985341704534125,91.23791870612762,6.504338815680675,236.1084632103148,Sugarcane,Saline,Co 86032
7.911321225640224,57.04831517150896,51.053416266545284,11.087525687534887,30.931280886398728,6.887564135887541,24.717266935857012,Sugarcane,Clay,Co 99004
110.69359773700867,20.3124886723168,76.36757030132772,40.94556384850232,86.16303238506028,4.613236869566878,178.4782606103107,Wheat,Loamy,Durum
12.522918220487874,45.113923498693865,86.49928775060084,31.908622635836686,70.10286770030925,8.292064596833253,29.904136163765894,Tomato,Sandy,Roma
144.23319712446352,79.34067382904429,18.138495575855977,19.46625118293339,85.29804599416345,5.220746390074268,64.96014199168549,Potato,Peaty,Red
20.38053321187963,67.6847697471986,27.160577591693382,38.679283761208346,64.93217478157383,7.931358134371029,231.04233293463784,Sugarcane,Saline,Co 99004
127.87963260756082,17.19937575435521,72.31141643852993,14.885639556180722,40.80873714092006,4.724316456884656,274.2381374764865,Rice,Sandy,Basmati
99.045847364677,42.30144490822143,64.14005014322832,22.669869265680596,61.01471249118464,4.7474203190094375,128.71278558411638,Sugarcane,Peaty,Co 0238
40.886842645193106,25.2024120348366,83.42048039392118,15.451850499422445,71.58279557767305,8.326087369290985,362.3438152055524,Wheat,Clay,Hard Red
134.41663403540952,38.18610606050813,59.38489772722066,18.270680919050257,39.821476683670866,4.760301515647708,317.6990742249533,Sugarcane,Silt,Co 86032
146.1303386215579,9.330646897022028,46.19429290119549,22.407756800858973,92.15172152969159,5.155636581942389,318.1901730592641,Wheat,Loamy,Durum
86.34601607163171,47.29665597062705,61.258499719509274,12.920737904797441,91.60324396928978,4.753837423811101,371.1425228384549,Rice,Peaty,Jasmine
29.743293728574947,13.302375450967443,49.234258314122116,23.191729350266208,86.0889380035418,7.233363324049527,99.48246168295114,Rice,Sandy,Basmati
94.55072703204777,32.83578513853954,42.42320032688068,23.0034848772879,37.83994482714107,6.414189633375788,60.54955799483886,Rice,Silt,Jasmine
57.97357471108713,42.5463977830133,91.34468359257387,21.35797786309005,62.52330051747697,6.226824334375873,237.06968131061075,Tomato,Peaty,Cherry
88.6713224417066,78.25778304592099,20.471728846141723,21.880716065112882,34.26853480771195,6.710296585351255,285.4414348635681,Wheat,Loamy,Hard Red
37.178575424456156,63.87857056428618,20.527444765935343,35.94158210045323,89.138225372114,7.061590680001887,204.75413285131864,Rice,Peaty,Arborio
9.661035996883669,66.86138760941157,28.69867908362966,43.29247409247488,99.1230673134523,6.476811163795615,282.0073282226151,Wheat,Peaty,Soft Red
145.64247269961183,24.034030307088184,99.71284976565461,19.109392866572424,45.52189010596136,7.341907179999302,171.20731780668734,Potato,Loamy,Red
84.94770951125695,46.10102102167348,17.807940101582606,17.704053284052826,43.82902260024053,5.014074972862106,336.82954111455336,Wheat,Sandy,Soft Red
107.19920261205127,14.2778857791415,30.678698139377005,13.819107332205945,59.30740587218914,7.595961604598692,251.09057722855061,Wheat,Sandy,Soft Red
90.57456114365027,85.34067273513912,69.729502231031,14.868167121810437,42.449872259042984,7.00143142567881,306.9781885083126,Maize,Clay,Flint
137.87370250030878,68.49362189864789,12.8025954248432,11.64300786648702,54.227029485887996,4.84794429290131,44.402454542138116,Maize,Loamy,Dent
109.82404858319256,50.388159051110634,82.71719471700598,40.96714311728661,90.45595389369569,7.370276977783689,38.839650741328526,Maize,Peaty,Flint
46.50858735784671,82.65321124949001,58.656047592111555,20.834934582919033,86.98166576826983,5.9598364633517775,180.51908163333138,Tomato,Silt,Cherry
49.98219476112987,38.86605508877867,75.1000946317681,21.06383352093921,38.76680202950022,6.879098842820163,154.42624911678226,Sugarcane,Peaty,Co 86032
19.64787872531916,8.470328604981564,17.062936393209256,33.89183455369664,64.3469222963605,6.989450408892711,81.46443840764817,Potato,Sandy,Russet
16.696609712233222,22.640284688488947,97.95108158722404,24.165192488772206,76.57915729650594,7.205067473816467,383.3965705064436,Potato,Sandy,Red
27.91271744460513,8.897887610009036,14.640157127682176,30.08044906849423,77.33261104414501,5.013917959719823,277.9582463639505,Tomato,Sandy,Cherry
39.43933636960512,36.127526678678386,26.756087873552826,27.572149755205995,80.42802320946677,5.229409893426821,221.69634471863804,Potato,Saline,Russet
61.78218847770421,42.23669847479009,22.989453522044293,17.757636135224626,72.8054437907171,4.599183536328679,297.2653477699289,Tomato,Silt,Beefsteak
115.58184337694223,88.37403862378375,21.969392434635104,25.794093543758482,76.87666772917618,8.088303671536112,31.29547462742005,Tomato,Saline,Beefsteak
148.5535125311745,76.39130531350409,38.072545558746825,29.16168426903734,71.17549361039349,8.110979736077194,229.4183512649045,Wheat,Silt,Soft Red
129.09990685563784,18.28880005572001,32.75443141305776,16.79319550347912,45.598682706918474,7.95340914722464,328.75226717018313,Maize,Silt,Sweet
87.64736667321567,43.56423615411637,45.39704077940385,37.538770264857675,58.79024425591614,7.309878851079442,367.04438989128226,Potato,Sandy,Yukon Gold
126.27609414196303,63.47485012189819,32.06242656902541,23.406368333943576,78.00710019364382,6.856150687655578,126.13381757474708,Sugarcane,Sandy,Co 99004
90.88801542369625,12.027067590624366,99.59511898013226,13.366749311734484,52.90751360387193,5.55858353974735,342.6367759590503,Potato,Saline,Russet
125.18861561190747,49.30135987677004,84.81752413355035,37.29780470188101,62.55068465302975,6.986162333509092,356.0847461346886,Wheat,Saline,Durum
136.29791863301676,58.522287395608096,37.980830260909094,34.81400084770386,75.88712594775276,6.637723927571428,317.2776437111532,Potato,Clay,Russet
142.40978886189492,85.10623727961283,82.00058217166941,22.001159959875913,93.37762602021942,7.7002493048514395,398.5239164454504,Sugarcane,Clay,Co 0238
143.71130066389966,85.51373810076699,69.37830357044379,39.141904520096645,93.6872637472101,6.4528075748301035,154.30466791160984,Rice,Sandy,Basmati
37.030289115479796,24.4036414120006,41.58211628380332,43.644817075072886,76.30340740117711,7.900465613162265,60.181036815113465,Tomato,Sandy,Cherry
139.4414033964647,22.4811528139965,35.00204864690282,20.30236995695499,36.70567744307711,6.376481616239582,132.46928632301604,Wheat,Peaty,Soft Red
86.35782776872828,81.39703525708035,97.74325005824544,12.6791023599418,35.22031199396851,7.371085280460591,353.08422342078285,Sugarcane,Silt,Co 99004
122.99232974155022,35.79387730899731,35.529458216069486,41.5350110734917,77.71279813856924,7.921603668996155,47.08114341120818,Potato,Sandy,Russet
26.983751699985845,78.56630823678934,16.929572639663576,36.71962242542152,53.83917782399955,5.6571786370638515,198.52865531107344,Rice,Silt,Basmati
128.85578336506586,51.41470223285748,36.071673980673424,38.42647873019369,41.86488167332516,7.614932696837818,70.32835383284419,Potato,Peaty,Red
113.71745034820104,65.89853366134402,46.42398242897074,12.631976561894643,91.66343559163926,5.197477765636599,82.57560720003997,Maize,Sandy,Sweet
49.82445665101478,19.322401656974176,22.50285291274276,43.51445925041493,78.00232592524213,7.829229545352838,113.21136070042003,Potato,Silt,Yukon Gold
148.07013149239654,16.462276634556737,86.53783803277214,33.71705721406795,95.91075367676275,4.511999410205691,394.6494256853353,Wheat,Loamy,Hard Red
98.6226171189777,8.979514723836164,89.47474245674914,19.419474213313197,36.15246995457513,5.143040933629434,294.5355828085959,Rice,Peaty,Basmati
98.93152193728102,19.895676170812862,88.13890711623982,14.023171951464846,52.304356864914794,5.65493508481277,382.72391984615217,Tomato,Clay,Beefsteak
7.600955089652357,58.44047523559951,20.896391962490362,33.97250142662398,33.07385725220348,7.496871098579319,49.482737999621285,Maize,Loamy,Dent
67.76653364956309,66.42425970061356,83.95678064911172,29.383391319699335,84.6150926206227,7.497976703717397,195.37533540453683,Rice,Sandy,Basmati
108.9245440370465,87.69569422362156,46.62365245871874,31.59736070132994,97.71973102665807,5.6181083965747725,164.15609445818905,Rice,Silt,Jasmine
26.2088058216318,7.416814823239675,30.584491750292344,17.277464709819114,67.18394629862667,5.6622409857784355,180.27809548713134,Sugarcane,Clay,Co 99004
8.841625650994352,79.23097088749559,21.920067761698753,24.502921099280535,96.43790664661911,8.060122985824206,89.39796582026791,Rice,Loamy,Arborio
62.39648995894353,25.11384412071626,64.8517730858814,39.378102878421394,55.7819211413624,5.233729694658541,129.89527552104278,Rice,Peaty,Arborio
9.371128393280918,63.76703773089359,83.43381282037187,42.071297978870895,31.453498161520784,5.458365877270674,325.86099403887357,Tomato,Loamy,Beefsteak
90.04873543461814,89.02688177257113,75.54371591307427,30.566550844102398,51.25036911525276,5.0173657509241565,394.58974485592887,Rice,Silt,Jasmine
49.0296151407241,21.2340183646987,88.1268867578613,36.46741557464328,67.3945253809994,7.765548765215446,102.84611465440206,Sugarcane,Sandy,Co 86032
52.33130721458836,84.43743992110673,30.356020760085855,21.84215099013373,85.23539173332139,7.051759881015504,32.700100123641434,Potato,Silt,Red
112.30091000330151,28.976832586961127,81.97321185026567,27.22853464034293,81.91529306126614,7.799999801771897,293.52880171532024,Maize,Silt,Sweet
36.7802670047716,43.86704923293969,98.16542290511903,11.163524483010203,59.373784029671285,6.496194165188058,377.3311208820539,Wheat,Sandy,Soft Red
37.78317072320258,30.876750460674007,45.38340537885645,16.303728267591687,54.95250998097663,8.07015788121369,327.0267339077145,Potato,Loamy,Red
52.11738259340988,34.366106809028565,35.63209241684381,24.04425708170818,52.848868540362574,5.1786696498373885,386.5064340194073,Potato,Sandy,Yukon Gold
38.88994437073201,35.381413521876595,45.973421074966886,21.312801306021854,34.244860555975336,6.686483645427748,306.0922122709026,Sugarcane,Peaty,Co 86032
118.77629000886373,16.604797640588195,70.32258508825436,10.866665690773619,87.64659024306971,5.361120508173206,355.0725216892347,Rice,Loamy,Jasmine
7.785825950802715,19.590421229450882,37.87471780349212,43.649694738976166,73.17372521431285,4.538640485474026,132.8406785428573,Wheat,Saline,Soft Red
105.8118467749318,62.946983288494785,67.88072698025469,12.51510180619393,63.75422536924433,6.439332928346747,148.47347056135231,Rice,Peaty,Basmati
33.09738970299736,8.197942068462794,32.668701733196244,32.17882878706601,92.63680331992093,6.796231750025507,225.44763666578623,Sugarcane,Peaty,Co 99004
106.08497287380014,21.1383891979982,86.4978178836465,24.908542141066583,51.57237658365366,7.975764798698051,268.376726837585,Potato,Clay,Russet
148.68256963724062,73.85450083703924,19.193900202339456,33.83199433666795,96.2727680171299,5.78145196699824,374.94819276543086,Tomato,Loamy,Roma
127.77284439280243,52.08999937982712,38.36261040138565,10.529013640400384,42.07225294263753,8.273374954414338,111.75523259277637,Wheat,Peaty,Hard Red
59.37484801736218,42.78917240946845,53.83487027696601,23.804544271599944,57.92231892583502,6.563976807826193,155.65441505847903,Rice,Silt,Jasmine
120.7381302669567,54.52139430212352,19.8359686782593,12.549254542219215,74.12216446965786,6.084881675605055,190.4877268321435,Wheat,Silt,Soft Red
122.8079202755368,12.164478638762873,16.04278575115092,11.335874657212043,51.35876708819219,5.817377911246679,41.594325471308714,Rice,Silt,Basmati
113.15075949658147,19.237419372369782,72.89606046325827,33.43081264403676,42.83874031532724,6.863092282913951,67.1846493655402,Tomato,Sandy,Roma
64.32164479161753,57.3730157087465,50.09073068315195,43.904296437979596,92.54942339688512,7.589333948774579,275.9561920833363,Potato,Sandy,Red
67.4435806671122,18.082096135672053,12.943731840150077,11.583906531739824,55.70088410354977,5.974028280542677,360.4237229650537,Wheat,Saline,Hard Red
